simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
COSMOS 1017371,149.70010121907,1.87452371044,2025051500123,-1,i,20250515,i_39,0.3934681748061784,149.70014379074132,1.874423035895759,745262191980578580,0,876.8845793677986,3780.112488837604,0.009861701,0.0110482,149.70014379074132,1.874423035895759,6.0319394e-07,5.594429e-07,156645.52578849127,1075.779196844431,152556.92803401806,686.9491942258811,False,155642.35914282154,877.9385067492536,False,155565.1283811491,1210.1926344346152,False,156279.386562729,1750.8053471939552,False,154461.12457316605,2431.6489334823914,False,0.2807518385977242,38.24367045903264,157137.42703508932,491.9162169483217,0.0,4.06666228947028e-06,False,258834.34375,1460.0179443359375,False,258705.9084472656,2012.5589079354063,False,256869.9423085451,4043.849369764136,False,False,0.4668922926911277,63.59949438167791,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500124,-1,i,20250515,i_39,0.3903323634747625,149.70014525510084,1.874424619442553,745262192114796153,0,1099.4663467539294,3390.8000275716686,0.009407311,0.010586848,149.70014525510084,1.874424619442553,5.767816e-07,5.3502254e-07,158118.58513096938,1022.4775770614768,153292.9298804252,654.7778941237765,False,157285.4130008567,833.9857599351275,False,158128.293154331,1150.94467647398,False,158575.4494261105,1656.8153495833533,False,160116.13014307735,2300.5225112331905,False,-0.4724541823181418,35.96310011237288,156851.54266336162,475.6578102064176,0.0,1.2043552352070108e-05,False,268464.78125,1423.5001220703125,False,269903.462890625,1964.5058299128864,False,273296.4299316406,3926.67864715182,False,False,-0.8064149515632243,61.384114524895246,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500125,-1,i,20250515,i_39,0.3918383878712935,149.70014642472054,1.8744246869516985,745262192250585753,0,3397.650541834011,1341.1849571053635,0.00866723,0.010132078,149.70014642472054,1.8744246869516985,5.479447e-07,4.984137e-07,157349.69997380112,1071.8281808761242,154978.06739970474,684.2951982321325,False,156808.7818709239,873.2575919734811,False,158222.93337800473,1205.793911727465,False,157442.33139467865,1740.8910372105715,False,156682.12926195658,2418.217632264531,False,0.4001736418418363,38.53951376505984,157075.59690009977,477.17445946779713,0.0,4.436246135886002e-06,False,261936.5625,1458.7071533203125,False,264298.7897949219,2014.182551212619,False,261724.99941897392,4039.439669225002,False,False,0.668458149451341,64.37718369849185,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500126,-1,i,20250515,i_39,0.3924185134939832,149.7001445762247,1.8744236889944288,745262192384804560,0,99.40221331255596,3487.2413526471955,0.008997313,0.011284928,149.7001445762247,1.8744236889944288,6.025169e-07,5.2911986e-07,157282.06882141193,1085.4480124182269,155035.55627079433,692.3873147761636,False,157407.59780005232,884.6959681675113,False,159340.5518127875,1223.5870669130445,False,161488.54750541755,1767.6073980382885,False,159092.12666544534,2455.7117457677614,False,0.6154903180118559,39.57369764106643,156506.0137787623,484.2973905969076,0.0,4.121083697627981e-07,False,262630.34375,1476.0914306640625,False,265855.4255371094,2041.5221150863683,False,265440.93485969305,4097.289006094505,False,False,1.0269290431557354,66.02765025443001,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500127,-1,i,20250515,i_39,0.3870236975648153,149.70014623733235,1.8744260723851445,745262192517449203,0,2433.5049334049,3805.980730106957,0.012144464,0.012544534,149.70014623733235,1.8744260723851445,6.919897e-07,6.7967846e-07,157033.0231969648,1283.832674299555,153083.31161874856,804.8840837867248,False,156412.61288534538,1038.246569467431,False,158102.80322584236,1446.268117472572,False,155088.63295353882,2092.0936899012754,False,152612.63640615897,2912.4395465545304,False,-2.044618477658876,44.429271725909466,157071.52151469525,556.891984761083,0.0,0.0005374084860928,False,236607.578125,1570.5703125,False,239164.35302734372,2187.7902956932794,False,230859.2998046875,4405.688613173882,False,False,-3.092923372766037,67.20878954071802,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500128,-1,i,20250515,i_39,0.3859529685604203,149.70014364507912,1.8744252433736852,745262192652714540,0,3423.8171272118693,1721.1458015134351,0.016055712,0.015485177,149.70014364507912,1.8744252433736852,8.6795416e-07,8.8459416e-07,156639.93475678802,1497.6072261311715,152356.1847232939,926.8680494395384,False,156407.5082770513,1203.2870660089732,False,157603.4124492659,1683.823432284067,False,160726.04790882886,2445.861885480024,False,159158.3992138381,3406.6917340534424,False,0.702735617814019,52.8231210142829,157059.48765102125,650.8379690587802,0.0,0.0010544990227385,False,212647.734375,1635.958984375,False,214273.65576171875,2289.2842032141702,False,216387.77685546875,4631.652833937481,False,False,0.9554217610069348,71.81699350651837,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500129,-1,i,20250515,i_39,0.3942716056119172,149.7001448580354,1.8744232500764315,745262192786932720,0,1827.3877989327216,2173.0711860328,0.011005147,0.012427242,149.7001448580354,1.8744232500764315,6.7124074e-07,6.323646e-07,155135.70588988182,1120.2552647497498,152631.5749287527,708.7822198695454,False,155866.07213802147,908.3488338572066,False,158657.81842063196,1258.2951395905006,False,163917.42652706537,1819.9298839860344,False,162940.39822437312,2526.7488364506908,False,2.1547625493983165,40.17176182547882,157282.612421617,513.9494738817237,0.0,0.002837675378064,False,256222.09375,1493.1988525390625,False,260811.33544921875,2068.4617941474426,False,267851.29962432384,4153.6228402707375,False,False,3.5421292419047723,66.03677621025834,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500130,-1,i,20250515,i_39,0.3950099887248344,149.7001442937363,1.8744227840645933,745262192922198686,0,178.39690128312597,1539.1749156765725,0.011614987,0.015810365,149.7001442937363,1.8744227840645933,8.2175626e-07,7.159195e-07,157960.80948925362,1358.6411123830633,152503.8282464811,846.1103775033797,False,157800.51854327635,1094.7752083616683,False,160366.71086691154,1527.0462937894713,False,160736.71288467385,2214.201183715238,False,160868.8464604818,3084.7884297874434,False,0.5095264140066481,49.3563144904073,157809.44389289443,596.0443204670457,0.0,0.0006371908561253,False,229456.9375,1591.9071044921875,False,233188.4248046875,2220.470307881552,False,233918.57763671875,4485.575284978175,False,False,0.7408997867219247,71.76876776960553,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500131,-1,i,20250515,i_39,0.3928003273942229,149.7001454075517,1.8744239370884317,745262193055892440,0,1614.263240562865,2164.4220731919386,0.009653085,0.012253928,149.7001454075517,1.8744239370884317,6.430157e-07,5.809913e-07,155553.32138671196,1101.7810491732484,153150.38972195794,699.015124756831,False,156276.90941301192,894.7338140095708,False,159417.22368665185,1240.7315842410987,False,161868.39047972253,1790.9774559411594,False,162946.99506277512,2489.2703575593605,False,2.1463052697708043,39.24513704337895,156428.487680334,500.9673726267957,0.0,0.000331696430564,False,259233.4375,1484.19189453125,False,264442.6169433594,2058.135874363923,False,270297.8310684562,4129.22237892195,False,False,3.5603090379564675,65.10015983248408,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500132,-1,i,20250515,i_39,0.3903951297021231,149.7001444883223,1.87442426357436,745262193190110160,0,1283.5014929363974,2597.3479848074053,0.012732019,0.013405496,149.7001444883223,1.87442426357436,7.336959e-07,7.1883943e-07,156451.0982008641,1576.3234136995363,152803.6713989514,976.1946412685372,False,156570.6645011465,1269.872559472227,False,159008.3987714322,1781.4087322448356,False,156035.71559673082,2591.738332243491,False,153902.03762590117,3610.9814523354144,False,-0.4402211544274782,57.48295165911925,156964.19494715295,622.4270720232939,0.0,2.889740403810848e-05,False,207408.0625,1682.1912841796875,False,210637.31201171875,2359.8196689826086,False,203872.951171875,4783.441835279687,False,False,-0.5831578795569841,76.14726339947148,False,False
COSMOS 1017371,149.70010121907,1.87452371044,2025051500133,-1,i,20250515,i_39,0.3917467276499041,149.70014607815347,1.874424557581408,745262193344774252,0,2361.664392622211,356.37681493486974,0.015791247,0.015621108,149.70014607815347,1.874424557581408,8.70986e-07,8.745035e-07,154901.70706966298,1892.029396750523,153740.178704216,1163.275925150317,False,155219.3523434676,1520.485355901209,False,157798.5573735773,2139.279285644063,False,155445.69628773705,3122.1804365897387,False,146509.48351096336,4354.2453226674,False,-2.1859325535254523,69.0093988687294,155682.96370239108,719.8210576263365,0.0,0.0009409619557336,False,178539.671875,1748.9246826171875,False,181506.37939453125,2460.6868663045907,False,168521.22314453125,5008.43174150126,False,False,-2.5143493704555446,79.37744388373922,False,False
