simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071200739,-1,z,20250712,z_20,0.1082680039488944,52.85659994605214,-28.066581740242743,745517361379934437,0,2655.545534608459,860.7251958608322,0.019198567,0.01836012,52.85659994605214,-28.066581740242743,1.0635981e-06,1.0235857e-06,191099.7139929805,2008.051701714339,185049.6907792964,1226.483327192768,False,190897.9550055751,1602.150587421773,False,197876.0840858633,2254.4451297608225,False,196573.90227338747,3283.4260879905523,False,195812.9310771891,4577.60203339837,False,-0.9391018918220588,72.59173347383104,192154.60744405823,872.5973754627564,0.0,0.0003387845529532,False,225609.0,1893.47021484375,False,233855.96484375,2664.3717124437258,False,231417.66796875,5409.949085744852,False,False,-1.1098591323615556,85.79111492744516,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700590,-1,g,20250717,g_6,0.1103703175318564,52.8565997301444,-28.066582314264632,745539331614048321,0,1142.856674013656,429.32257187095394,0.03073585,0.035297956,52.8565997301444,-28.066582314264632,1.8914623e-06,1.789997e-06,56196.91250331023,712.6237720666458,50756.684820002745,433.0982360629914,False,55618.51868845781,562.7815178072634,False,57742.66618513472,785.521680908796,False,57883.66219981512,1138.38102266613,False,58964.22423727535,1584.2457832735274,False,0.4559831833406354,25.043737956259815,55749.70816340675,400.3797750609056,0.0,0.010638256161232,False,105887.984375,1071.4381103515625,False,109931.99169921876,1495.4966337777644,False,112257.62573242188,3016.1283813594205,False,False,0.8681126598011301,47.67892054547568,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700592,-1,g,20250717,g_6,0.1042101022555686,52.85660032008237,-28.06658060367244,745539331882483770,0,1141.556135317711,428.2093501286185,0.031084651,0.039260887,52.85660032008237,-28.06658060367244,2.0576776e-06,1.8778385e-06,55454.8654939351,709.0303715937392,50834.76655548293,431.4458948496842,False,56007.73153659642,560.8306217522608,False,59434.76314440256,783.4077330973391,False,60710.09013582708,1134.557502997606,False,59026.929181977,1579.3939957775722,False,-0.3509303740219497,24.972604610653296,55737.00057158704,400.1247770206249,0.0,0.0130113684200768,False,106892.59375,1070.3636474609375,False,113433.19604492188,1495.159369200033,False,112654.83154296876,3014.3252749225835,False,False,-0.6697621359714048,47.661035472963526,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700593,-1,g,20250717,g_6,0.112689971997049,52.85659702236275,-28.066581396129905,745539332016701508,0,1138.0039524205745,421.3970959718008,0.026247619,0.03864535,52.85659702236275,-28.066581396129905,1.9679553e-06,1.6971935e-06,56267.74554040119,696.8987785475426,51693.889606010205,426.8915042982044,False,56238.95957144234,553.9829734300781,False,58662.50964298347,772.3409094867519,False,58248.508847866186,1117.8459595147087,False,57382.176792588216,1555.8480889106404,False,-0.2718815183143536,24.90402846390951,55579.66586343914,372.7026024441124,0.0,0.0032039096314975,False,108569.5078125,1069.466064453125,False,113248.1796875,1491.006822413104,False,110776.4926494956,3003.57016792718,False,False,-0.524868220387448,48.077313902658354,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700594,-1,g,20250717,g_6,0.0974059582226423,52.856603484116384,-28.06658012699244,745539332150919239,0,1137.2086957453284,419.95244011367583,0.026570845,0.033445563,52.856603484116384,-28.06658012699244,1.7549459e-06,1.6024563e-06,55668.231985562044,695.6098132436879,51141.4800513336,426.8467076900873,False,54990.362305123206,553.7086821973583,False,56532.43287939343,771.1863836696791,False,55659.49934689336,1119.4896143215572,False,54234.94223779551,1557.821739563262,False,-0.5427624005062698,24.95729809112632,54628.09343835472,373.1174816267466,0.0,0.0019880911476043,False,106048.703125,1067.8250732421875,False,109022.58032226562,1487.229987721117,False,104591.87841796876,3004.253259215642,False,False,-1.0467152109186817,48.130053797107,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700595,-1,g,20250717,g_6,0.1020447302507462,52.85660161651203,-28.066580635980497,745539332285136972,0,1127.71457290455,416.7675500136913,0.028163398,0.031256285,52.85660161651203,-28.066580635980497,1.689162e-06,1.6199555e-06,55164.14495963586,691.2445981281927,51570.536205699165,424.59859449772426,False,55247.804759676605,550.4838665149,False,57264.10005927392,768.0599807741188,False,58424.72448800837,1114.1606298367024,False,57596.55707752578,1549.617671468855,False,-0.6592200109868703,24.279184729589183,55548.80005556795,365.2352145125631,0.0,0.0119205764003229,False,107035.0390625,1066.4869384765625,False,110941.33447265624,1488.0107979331417,False,111585.42431640624,3002.171556301671,False,False,-1.277148294555593,47.03758814022503,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700602,-1,i,20250717,i_39,0.118257979496266,52.85659905493106,-28.06658453480617,745539333224661151,0,1045.3678415855122,379.7994674167449,0.009798837,0.011820785,52.85659905493106,-28.06658453480617,6.240529e-07,5.8245416e-07,169079.7391323443,987.545207165786,162882.07606406414,634.3999200349928,False,169992.2519953557,802.4878942006761,False,175389.89414486216,1097.5428383932424,False,179347.4229336231,1575.9112060491304,False,175343.02541205444,2182.260434983343,False,0.8180004878692306,34.59253882432723,169732.14455167323,519.9738289045432,0.0,0.000725602532497,False,277887.71875,1311.83349609375,False,286711.2883300781,1794.1622162863673,False,286634.6716308594,3567.3589053486494,False,False,1.3371920592979605,56.5487049370093,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700603,-1,i,20250717,i_39,0.1252211523238609,52.85659634493466,-28.066585274722893,745539333358878875,0,1045.1105278816292,379.5654597111951,0.008890254,0.010275601,52.85659634493466,-28.066585274722893,5.4826637e-07,5.195901e-07,170110.30831732805,981.2359116295348,162893.65471566582,631.2441283391373,False,169424.0182734453,797.9320045960942,False,173013.11210015567,1091.6524500919793,False,173380.337314449,1564.1950813856336,False,170765.74562446246,2168.049764421017,False,0.5660327855424122,34.73742977914346,170156.3099213943,515.2518458131517,0.0,3.892775658709269e-05,False,278043.90625,1309.496337890625,False,283934.013671875,1791.524688082141,False,280245.83203125,3558.013979287693,False,False,0.928923586877576,57.00803680201672,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700604,-1,i,20250717,i_39,0.1143631717622702,52.85660047525288,-28.066584031104338,745539333493096612,0,1043.9425361163362,378.83651499075904,0.0101571195,0.010503191,52.85660047525288,-28.066584031104338,5.779599e-07,5.706373e-07,168750.17414275918,985.546452782228,162110.27660338132,633.6137670368654,False,168378.587451596,801.2392433705116,False,172650.08849963953,1095.4914046219856,False,172773.48853999353,1572.7743758418685,False,174037.64085736443,2178.6250171797465,False,0.5455480600406005,33.99102677593644,170124.3127929189,516.8793718336714,0.0,0.0003403045852757,False,275718.6875,1312.0233154296875,False,282713.23876953125,1793.8590459831198,False,284985.3454589844,3567.4822991619712,False,False,0.8933309000813798,55.66005411544816,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700605,-1,i,20250717,i_39,0.1161388332240075,52.85659923640195,-28.066583940007416,745539333627314335,0,1040.2999037277343,381.3066171379407,0.009954798,0.011151494,52.85659923640195,-28.066583940007416,5.999364e-07,5.750666e-07,170215.82509217452,983.4257192347484,162699.28548407563,632.323367516807,False,170264.3166778694,799.9875288453374,False,174293.45133065473,1095.2891052248233,False,175744.2674867839,1571.0031732100124,False,176106.21751331454,2175.6755436081794,False,1.6770511297481194,34.69680428162517,169825.58358581085,519.208071547006,0.0,0.0003076823643896,False,278556.28125,1308.7977294921875,False,285148.0368652344,1791.9178016747824,False,288113.7634277344,3559.454502617104,False,False,2.743693659855782,56.76475823313143,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700606,-1,i,20250717,i_39,0.1184351756957446,52.85660063741097,-28.066585417772192,745539333761532070,0,1034.145192736553,378.1839491121869,0.009055847,0.010347579,52.85660063741097,-28.066585417772192,5.538066e-07,5.2701586e-07,169211.22173519657,976.0152279726962,162279.3376926694,628.4621391237496,False,168539.0588822173,793.9856239339323,False,172953.29396591723,1086.9490737870776,False,171652.3895554207,1557.119771874064,False,169620.82042418543,2155.918504785099,False,0.0945297301646831,33.15328354315173,170121.069864051,513.6206435984891,0.0,0.0005074923048232,False,276217.96875,1301.259765625,False,283452.4404296875,1781.3963557609404,False,277990.86328125,3533.325949081286,False,False,0.1549243850401573,54.33477971466466,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071700607,-1,i,20250717,i_39,0.118455973407234,52.85659816576959,-28.06658409419358,745539333895749790,0,1024.2536252525415,374.3168959569583,0.009790696,0.010484102,52.85659816576959,-28.06658409419358,5.7111055e-07,5.5660576e-07,169054.2702224998,974.8226750333808,162125.97660600717,627.4557448392561,False,169211.7012394917,792.8650651479575,False,172935.58129741147,1084.6205788194263,False,175194.39748930352,1555.6482194215462,False,173703.14653114282,2152.654704732328,False,1.2311776365435698,32.822954011249706,169304.16445444815,514.4679393351291,0.0,0.0004884466568525,False,276989.40625,1297.87255859375,False,283085.1745605469,1775.458836079643,False,284341.6328125,3523.7666435441347,False,False,2.0153639496350126,53.72920711954438,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900574,-1,i,20250719,i_39,0.1233619491427998,52.85659353953375,-28.06658271282388,745548125558015150,0,1245.523395225788,3147.6355416672604,0.014368105,0.015330132,52.85659353953375,-28.06658271282388,8.513016e-07,8.007347e-07,169154.67842201595,960.7011933058242,160830.36157151044,620.5008682431538,False,167654.20832095284,782.6463916853111,False,170459.0747498535,1069.526264457783,False,170335.6492528952,1533.006616858602,False,169195.17802694257,2119.9875508002383,False,-0.4559198266074333,33.01459023378398,167225.2580378606,532.457872168241,0.0,8.567647875601381e-07,False,268343.125,1252.6842041015625,False,272832.52392578125,1711.8569402370897,False,270809.5625,3393.1989542056426,False,False,-0.7297338506832268,52.842325895978576,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900575,-1,g,20250719,g_6,0.1236704917135832,52.85660999449912,-28.0665901505658,745548125692232684,0,1237.832503966833,3132.332498709947,0.022704726,0.025777837,52.85660999449912,-28.0665901505658,1.4305889e-06,1.2690358e-06,55942.341910150375,405.4251980056081,52054.13666763119,270.6809120255377,False,55851.79654546869,333.7899651678932,False,57698.14717291293,444.4417871389447,False,58185.93659134609,625.9941991000449,False,57935.79907262206,858.9213771993867,False,-0.2680829825324478,13.175203245498516,55640.32376101423,264.8857951044384,0.0,0.0051149233162629,False,106444.046875,636.1470336914062,False,109962.87786865234,847.0306301591073,False,110415.80206298828,1636.9583968909703,False,False,-0.5109206744288481,25.10970172122916,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900576,-1,g,20250719,g_6,0.1090793974991115,52.85659946839684,-28.066581728323143,745548125826450428,0,1237.683998512001,3131.482486020761,0.022557735,0.02877021,52.85659946839684,-28.066581728323143,1.591786e-06,1.2668453e-06,56446.93581042692,406.43350970266886,52269.63701682036,271.0187378524185,False,56117.09871903112,334.2382786582129,False,57858.75464834237,445.7099643439466,False,57485.43941075514,627.2348615579884,False,57240.32532400634,860.937572877182,False,0.0797309434041644,13.21623737073277,55995.39527906034,266.0103307820585,0.0,0.0031334116785516,False,106887.796875,636.6329345703125,False,110205.1773071289,848.9561510029147,False,109027.23779296876,1639.8517120868817,False,False,0.151865742844369,25.1733344699018,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900577,-1,g,20250719,g_6,0.1071552684460938,52.8566018813121,-28.06658243746825,745548125960668157,0,1236.64752729363,3131.5754396175544,0.023446321,0.026532087,52.8566018813121,-28.06658243746825,1.4719451e-06,1.3098382e-06,55764.82624917662,404.577280709902,52050.38118971041,270.08559515656475,False,55815.50529456549,333.0154579533967,False,57477.67403443144,444.3180018541849,False,58218.77016097015,625.6976466637026,False,56884.7840042407,858.2590482140278,False,-0.7096858097864901,13.244122536056294,55977.54226185629,265.5306035048509,0.0,0.0037180231647924,False,106698.3515625,636.6008911132812,False,109875.79595947266,849.3696888918295,False,108742.41217041016,1640.6700105060809,False,False,-1.356653597094447,25.317804345427174,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900578,-1,g,20250719,g_6,0.1191436602400646,52.85659482689902,-28.066582138286734,745548126094885981,0,1233.7438487581603,3128.475821676045,0.020215627,0.0247902,52.85659482689902,-28.066582138286734,1.3736058e-06,1.1332812e-06,55716.67603112409,400.70268498783423,52699.21705427315,269.3394265521031,False,55570.93265253815,330.99489947449695,False,57252.07562277304,440.9192750231312,False,57315.56052234962,621.1369370884884,False,56802.38920962347,852.3816524677217,False,0.0712060457819004,13.05901292826918,56200.80226308781,259.8800771057268,0.0,0.0092679082847777,False,107080.3671875,637.7984619140625,False,110319.78387451172,849.6131991293247,False,109453.27716064452,1642.465511616041,False,False,0.1372078740511759,25.16358521835074,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900579,-1,g,20250719,g_6,0.1058018623855786,52.85660081888332,-28.066581424977727,745548126229103532,0,1231.882201681072,3117.261743987105,0.026290081,0.0299364,52.85660081888332,-28.066581424977727,1.6608705e-06,1.4690256e-06,55279.84638064399,413.6277711861436,50643.00613057664,272.55177196572583,False,55318.74523350944,337.65919420476206,False,57872.13960652156,450.7510167022164,False,58808.30000932171,635.0651879027926,False,58083.62126361815,871.9840340705133,False,-0.4175345746216843,13.577331236869776,55329.11776490987,275.76117654188613,0.0,0.0021675290302339,False,104339.765625,636.8778076171875,False,109155.86492919922,850.1865911710963,False,109554.75225830078,1644.6976401870097,False,False,-0.7875352102160617,25.60896045432791,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900580,-1,g,20250719,g_6,0.1105310728169402,52.85660379358345,-28.06658438793677,745548126363321345,0,1232.5069291297666,3113.739023458131,0.028694237,0.028346885,52.85660379358345,-28.06658438793677,1.5786799e-06,1.5960095e-06,55607.94307148831,410.9050164210333,51145.81215034046,271.7966670211047,False,55559.0424721816,336.1824455257102,False,57768.94359162325,448.2846230559863,False,57618.83194632202,631.9446785773387,False,56463.72582633895,867.1256320579214,False,-0.9123591696138172,13.283393082073884,55641.01638434191,272.9862923349618,0.0,0.0029133290306843,False,105503.796875,638.3933715820312,False,109700.28674316406,851.269707118615,False,107221.7445678711,1646.6274881456332,False,False,-1.7325236761626317,25.22448809738952,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900586,-1,i,20250719,i_39,0.1149182000761317,52.85659823418495,-28.066582947996988,745548127168627966,0,1198.1382838358957,3125.849971899064,0.012610788,0.01250643,52.85659823418495,-28.066582947996988,6.958055e-07,7.010487e-07,168495.5189705758,955.225578760042,162793.56197339724,619.9728453985529,False,169027.76720724266,781.4541025781376,False,172382.6766349269,1065.6722186928357,False,173980.572627906,1527.3643253663004,False,175133.73640078586,2113.760771412695,False,0.401427451601716,33.890861802191175,168820.9227682648,516.0540568604418,0.0,9.696426720440243e-07,False,274769.53125,1270.322509765625,False,280223.2321777344,1732.3441043705104,False,284695.322265625,3436.1044101327866,False,False,0.6525556985690297,55.09258250822816,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900587,-1,i,20250719,i_39,0.1075205309052356,52.85660218540858,-28.06658270775414,745548127302845654,0,1196.9782432482102,3124.387574555295,0.013539319,0.01344821,52.85660218540858,-28.06658270775414,7.481441e-07,7.526913e-07,169763.46574400156,961.630893245252,162230.63986137687,620.5846623764332,False,169195.31560081238,782.7270538417301,False,171296.1694371711,1068.432453321961,False,174446.7298735401,1528.5633421878558,False,175353.62642544857,2116.7615134951684,False,0.5735892297068492,34.54217876841517,168603.3966146192,526.1387355683073,0.0,3.909836955307e-05,False,274057.09375,1267.8359375,False,277459.98876953125,1730.6122925792947,False,284032.1262207031,3428.6617598741127,False,False,0.9290812617450828,55.95030271050461,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900588,-1,i,20250719,i_39,0.1127004694827909,52.8565997387556,-28.066583090070843,745548127437063395,0,1196.3156592704106,3124.6211251144628,0.01388957,0.014120019,52.8565997387556,-28.066583090070843,7.850145e-07,7.727573e-07,168699.8345391823,959.1948831094912,161636.62411152342,619.0702071407884,False,169550.48720937202,781.4192618533962,False,175131.01687930763,1066.694996119481,False,176146.12395834757,1529.2282216549538,False,179230.3637559494,2116.8314385527,False,0.6931225717313003,33.39733133151546,167440.48315269448,527.4351684282573,0.0,0.0010061241680504,False,274937.8125,1267.125244140625,False,283987.0263671875,1729.719528765678,False,290634.4001464844,3432.588220334746,False,False,1.1239460694138566,54.15607687570844,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900589,-1,i,20250719,i_39,0.1132721982124106,52.85659947608236,-28.06658313012312,745548127571281119,0,1193.9025859279477,3123.88742983624,0.013357776,0.013516618,52.85659947608236,-28.06658313012312,7.515277e-07,7.4302625e-07,168804.99920411216,956.7618326948214,162315.34100028724,619.537730052472,False,169204.78838022423,781.1027360363478,False,172936.3555588623,1063.1025331395513,False,175731.90728537345,1526.8352906424643,False,178241.73310521,2112.599419376219,False,1.0601123567753368,33.3403480974598,166989.52595654078,522.0925463470007,0.0,0.0013352650323177,False,274675.90625,1267.99072265625,False,280733.4865722656,1725.7706151352943,False,289345.8869628906,3429.454719428064,False,False,1.7209165598183591,54.12252464026928,False,False
